date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:44:13	23361/23361	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:12%20GMT	http://www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/index.html	(from http://www.sureassert.com/uc/)
03:44:14	20725/20725	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:13%20GMT	http://www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/index.html	(from http://www.sureassert.com/uc/)
03:44:14	22364/22364	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:13%20GMT	http://www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/index.html	(from http://www.sureassert.com/uc/)
03:44:14	24686/24686	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:13%20GMT	http://www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/index.html	(from http://www.sureassert.com/uc/)
03:44:14	20889/20889	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:14%20GMT	http://www.sureassert.com/uc/guide/4-in-line-assertions/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/4-in-line-assertions/index.html	(from http://www.sureassert.com/uc/)
03:44:15	22251/22251	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:14%20GMT	http://www.sureassert.com/uc/guide/5-test-isolation/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/5-test-isolation/index.html	(from http://www.sureassert.com/uc/)
03:44:15	24129/24129	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:14%20GMT	http://www.sureassert.com/uc/guide/5-test-isolation/5-1-test-doubles/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/5-test-isolation/5-1-test-doubles/index.html	(from http://www.sureassert.com/uc/)
03:44:16	34056/34056	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:15%20GMT	http://www.sureassert.com/uc/guide/5-test-isolation/5-2-method-stubs/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/5-test-isolation/5-2-method-stubs/index.html	(from http://www.sureassert.com/uc/)
03:44:16	20145/20145	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:15%20GMT	http://www.sureassert.com/uc/guide/5-test-isolation/5-4-expecting-stub-invocation-vstubs/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/5-test-isolation/5-4-expecting-stub-invocation-vstubs/index.html	(from http://www.sureassert.com/uc/)
03:44:16	28050/28050	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:15%20GMT	http://www.sureassert.com/uc/guide/5-test-isolation/5-5-default-classes/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/5-test-isolation/5-5-default-classes/index.html	(from http://www.sureassert.com/uc/)
03:44:17	22934/22934	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:16%20GMT	http://www.sureassert.com/uc/guide/6-behaviour-verification/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/6-behaviour-verification/index.html	(from http://www.sureassert.com/uc/)
03:44:17	23993/23993	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:16%20GMT	http://www.sureassert.com/uc/guide/6-behaviour-verification/6-1-using-verify-to-perform-behaviour-verification/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/6-behaviour-verification/6-1-using-verify-to-perform-behaviour-verification/index.html	(from http://www.sureassert.com/uc/)
03:44:17	19613/19613	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:16%20GMT	http://www.sureassert.com/uc/guide/6-behaviour-verification/6-2-verifying-stub-invocation/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/6-behaviour-verification/6-2-verifying-stub-invocation/index.html	(from http://www.sureassert.com/uc/)
03:44:18	20459/20459	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:17%20GMT	http://www.sureassert.com/uc/guide/7-coverage-reporting/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/index.html	(from http://www.sureassert.com/uc/)
03:44:18	20134/20134	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:17%20GMT	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-1-graphical-in-line-reporting/index.html	(from http://www.sureassert.com/uc/)
03:44:18	20981/20981	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:17%20GMT	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-2-file-level-information-warnings-and-errors/index.html	(from http://www.sureassert.com/uc/)
03:44:19	22218/22218	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:18%20GMT	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-3-using-ignoretestcoverage/index.html	(from http://www.sureassert.com/uc/)
03:44:19	29902/-1	---M--	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:15%20GMT	http://www.sureassert.com/uc/guide/5-test-isolation/5-3-source-stubs-%e2%80%93-directly-manipulating-the-code-under-test/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/5-test-isolation/5-3-source-stubs-%e2%80%93-directly-manipulating-the-code-under-test/index.html	(from http://www.sureassert.com/uc/)
03:44:19	21050/21050	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:18%20GMT	http://www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/7-coverage-reporting/7-4-configuration/index.html	(from http://www.sureassert.com/uc/)
03:44:19	20754/20754	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:18%20GMT	http://www.sureassert.com/uc/guide/8-junit-integration/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/index.html	(from http://www.sureassert.com/uc/)
03:44:19	19549/19549	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:19%20GMT	http://www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-1-the-junit-library/index.html	(from http://www.sureassert.com/uc/)
03:44:20	20435/20435	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:19%20GMT	http://www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-2-declarative-junit-test-class-association/index.html	(from http://www.sureassert.com/uc/)
03:44:20	19733/19733	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:19%20GMT	http://www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-4-sureassert-stubs-with-junit/index.html	(from http://www.sureassert.com/uc/)
03:44:20	20287/20287	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:19%20GMT	http://www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/8-junit-integration/8-3-automatic-junit-execution/index.html	(from http://www.sureassert.com/uc/)
03:44:21	19165/19165	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:20%20GMT	http://www.sureassert.com/uc/documentation/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/documentation/index.html	(from http://www.sureassert.com/uc/)
03:44:21	22741/22741	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:20%20GMT	http://www.sureassert.com/uc/download/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/download/index.html	(from http://www.sureassert.com/uc/)
03:44:21	21309/21309	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:20%20GMT	http://www.sureassert.com/uc/getting-started/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/getting-started/index.html	(from http://www.sureassert.com/uc/)
03:44:21	26201/26201	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:21%20GMT	http://www.sureassert.com/uc/licensing/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/licensing/index.html	(from http://www.sureassert.com/uc/)
03:44:22	18551/18551	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:21%20GMT	http://www.sureassert.com/uc/forums/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/forums/index.html	(from http://www.sureassert.com/uc/)
03:44:22	19427/19427	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:21%20GMT	http://www.sureassert.com/uc/support/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/support/index.html	(from http://www.sureassert.com/uc/)
03:44:22	10701/10701	U-----	200	untouched ('')	image/gif	etag:%2229cd-4c3db61ce3240%22	http://www.sureassert.com/docs/javadoc/resources/titlebar.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/resources/titlebar.gif	(from http://www.sureassert.com/docs/javadoc/stylesheet.css)
03:44:22	291/291	U-----	200	untouched ('')	image/gif	etag:%22123-4c3db61ce3240%22	http://www.sureassert.com/docs/javadoc/resources/tab.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/resources/tab.gif	(from http://www.sureassert.com/docs/javadoc/stylesheet.css)
03:44:22	2313/2313	U-----	200	untouched ('')	image/gif	etag:%22909-4c3db61ce3240%22	http://www.sureassert.com/docs/javadoc/resources/background.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/resources/background.gif	(from http://www.sureassert.com/docs/javadoc/stylesheet.css)
03:44:23	19501/19501	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:22%20GMT	http://www.sureassert.com/uc/about-us/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/about-us/index.html	(from http://www.sureassert.com/uc/)
03:44:23	849/849	U-----	200	untouched ('')	image/gif	etag:%22351-4c3db61ce3240%22	http://www.sureassert.com/docs/javadoc/resources/titlebar_end.gif	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/resources/titlebar_end.gif	(from http://www.sureassert.com/docs/javadoc/stylesheet.css)
03:44:23	4106/4106	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:23%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Exemplar.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Exemplar.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/Exemplar.html)
03:44:23	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:23%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/Exemplar.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index7880.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/Exemplar.html)
03:44:23	4117/4117	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:23%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Exemplars.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Exemplars.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/Exemplars.html)
03:44:23	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:23%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/Exemplars.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index460c.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/Exemplars.html)
03:44:24	4106/4106	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:23%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/HasJUnit.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/HasJUnit.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/HasJUnit.html)
03:44:24	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:24%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/HasJUnit.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index9f4b.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/HasJUnit.html)
03:44:24	4216/4216	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:24%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/IgnoreTestCoverage.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/IgnoreTestCoverage.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/IgnoreTestCoverage.html)
03:44:24	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:24%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/IgnoreTestCoverage.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexb67b.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/IgnoreTestCoverage.html)
03:44:25	4150/4150	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:24%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/MultiUseCase.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/MultiUseCase.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/MultiUseCase.html)
03:44:25	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:25%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/MultiUseCase.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index8049.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/MultiUseCase.html)
03:44:25	4128/4128	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:25%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NamedClass.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NamedClass.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/NamedClass.html)
03:44:25	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:25%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/NamedClass.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index8d5b.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/NamedClass.html)
03:44:26	4161/4161	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:25%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NamedInstance.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NamedInstance.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/NamedInstance.html)
03:44:26	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:26%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/NamedInstance.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index03a8.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/NamedInstance.html)
03:44:26	4117/4117	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:26%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NoAutoRun.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/NoAutoRun.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/NoAutoRun.html)
03:44:26	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:26%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/NoAutoRun.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/index2998.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/NoAutoRun.html)
03:44:26	4095/4095	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:26%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/SINType.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/SINType.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/SINType.html)
03:44:26	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:26%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/SINType.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexcd80.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/SINType.html)
03:44:27	4073/4073	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:26%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Stubs.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/Stubs.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/Stubs.html)
03:44:27	1397/1397	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:27%20GMT	http://www.sureassert.com/docs/javadoc/index.html?org/sureassert/uc/annotation/Stubs.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/indexd240.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/Stubs.html)
03:44:27	4128/4128	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2004%20Mar%202017%2011:44:27%20GMT	http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/TestDouble.html	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/class-use/TestDouble.html	(from http://www.sureassert.com/docs/javadoc/org/sureassert/uc/annotation/TestDouble.html)
